date,datetime,open,high,low,close,volume,openinterest,normal_high_by_point,normal_low_by_point,trending_high_by_point,trending_low_by_point,close_average_percent,is_ma_trending,maybe_buy_signal,maybe_two_by_zero_signal,maybe_dl_break_signal,bar_count_at_signal,slow_ma_distr_percent,fast_ma_distr_percent,trsi,low_trsi,is_dtpl,gain,loss,avg_gain,avg_loss,rs,rsi
2024-09-02 10:00:00,2024-09-02 10:00:00,57301.77,59425.69,57128.0,59132.13,22895.01461,0,,,,,2.1583252016847005,0.0,-1,-1,-1,0.0,87.0,50.5,46.40028975255551,40.16675399588839,0.0,1830.2699999999968,-0.0,582.2586209557793,672.601260439059,0.8656817273516465,46.4002897525555
2024-09-03 10:00:00,2024-09-03 10:00:00,59132.12,59809.65,57415.0,57487.73,22828.18447,0,,,,,2.1734767269308106,0.0,-1,-1,-1,0.0,92.0,73.0,42.15135180989288,40.16675399588839,0.0,0.0,1644.3999999999942,540.6687194589379,742.015456121983,0.7286488643843763,42.151351809892866
2024-09-04 10:00:00,2024-09-04 10:00:00,57487.74,58519.0,55606.0,57970.9,35560.82146,0,65000.0,,,,2.185028540534221,0.0,-1,-1,-1,0.0,97.5,65.5,43.78036606731333,42.15135180989288,0.0,483.16999999999825,-0.0,536.5616680690135,689.0143521132699,0.7787380138357495,43.78036606731333
2024-09-05 10:00:00,2024-09-05 10:00:00,57970.9,58327.07,55643.65,56180.0,27806.91413,0,,,,,2.184612419421413,0.0,-1,-1,-1,0.0,100.0,79.0,39.35647959429487,39.35647959429487,0.0,0.0,1790.9000000000015,498.23583463551256,767.7204698194649,0.6489807869167229,39.35647959429486
2024-09-06 10:00:00,2024-09-06 10:00:00,56180.0,57008.0,52550.0,53962.97,54447.76826,0,,,,,2.195266120699098,0.0,-1,-1,-1,0.0,100.0,86.0,34.68408281244494,34.68408281244494,0.0,0.0,2217.029999999999,462.64756073297593,871.2425791180746,0.5310203746025548,34.68408281244494
2024-09-07 10:00:00,2024-09-07 10:00:00,53962.97,54850.0,53745.54,54160.86,16694.04774,0,,,,,2.2115170159503363,0.0,-1,-1,-1,0.0,99.5,93.0,35.421055472095915,34.68408281244494,0.0,197.88999999999942,-0.0,443.73630639490614,809.0109663239264,0.5484923256494338,35.4210554720959
2024-09-08 10:00:00,2024-09-08 10:00:00,54160.86,55318.0,53629.01,54869.95,16274.14779,0,,,,,2.208675624098265,0.0,1,-1,-1,5.0,98.0,77.5,38.1155426992429,34.68408281244494,0.0,709.0899999999965,-0.0,462.6901416524126,751.2244687293603,0.6159146312619691,38.11554269924289
2024-09-09 10:00:00,2024-09-09 10:00:00,54869.95,58088.0,54591.96,57042.0,32384.51737,0,,,,,2.211304442828703,0.0,-1,-1,1,5.0,87.5,61.5,45.60268051438906,35.421055472095915,0.0,2172.050000000003,-0.0,584.7872743915261,697.5655781058346,0.8383258760838717,45.60268051438906
2024-09-10 10:00:00,2024-09-10 10:00:00,57042.01,58044.36,56386.4,57635.99,23626.78126,0,,,,52550.0,2.2256875422697253,0.0,-1,-1,-1,0.0,88.0,34.0,47.47422730333845,38.1155426992429,0.0,593.989999999998,-0.0,585.4446119349884,647.7394653839892,0.9038272997430047,47.47422730333845
2024-09-11 10:00:00,2024-09-11 10:00:00,57635.99,57981.71,55545.19,57338.0,33026.56757,0,,,,,2.2255881708713803,0.0,-1,-1,-1,0.0,68.5,19.0,46.60788440540637,45.60268051438906,0.0,0.0,297.98999999999796,543.6271396539179,622.7573607137041,0.872935711319253,46.60788440540637
2024-09-12 10:00:00,2024-09-12 10:00:00,57338.0,58588.0,57324.0,58132.32,31074.40631,0,,,,,2.2200534221413646,0.0,1,-1,-1,3.0,61.0,17.0,49.26562575752616,46.60788440540637,0.0,794.3199999999997,-0.0,561.5337725357809,578.2746920912966,0.9710502296149722,49.26562575752616
2024-09-13 10:00:00,2024-09-13 10:00:00,58132.31,60625.0,57632.62,60498.0,29825.23333,0,,,,,2.2254226161778217,0.0,-1,-1,1,3.0,39.0,6.0,56.25043440932373,46.60788440540637,0.0,2365.6800000000003,-0.0,690.4013602117966,536.9693569419184,1.2857369816104316,56.25043440932372
2024-09-14 10:00:00,2024-09-14 10:00:00,60497.99,60610.45,59400.0,59993.03,12137.90901,0,,52550.0,,,2.219212081964108,0.0,-1,-1,-1,0.0,25.5,23.0,54.52483174797441,49.26562575752616,0.0,0.0,504.97000000000116,641.0869773395253,534.6836885889243,1.1990023092557927,54.5248317479744
2024-09-15 10:00:00,2024-09-15 10:00:00,59993.02,60395.8,58691.05,59132.0,13757.92361,0,,,,,2.199881157681658,0.0,-1,-1,-1,0.0,33.5,35.0,51.61715341273036,51.61715341273036,0.0,0.0,861.0299999999988,595.2950503867021,557.994139404001,1.0668482128191212,51.617153412730346
2024-09-16 10:00:00,2024-09-16 10:00:00,59132.0,59210.7,57493.3,58213.99,26477.5642,0,,,,,2.159765765228225,0.0,-1,-1,-1,0.0,34.5,42.00000000000001,48.638977963587614,48.638977963587614,0.0,0.0,918.010000000002,552.7739753590805,583.7095580180011,0.9470017541532761,48.63897796358761
2024-09-17 10:00:00,2024-09-17 10:00:00,58213.99,61320.0,57610.01,60313.99,33116.25878,0,,,,,2.1571078637194723,0.0,1,-1,-1,4.0,57.0,28.5,55.03084228892588,48.638977963587614,0.0,2100.0,-0.0,663.2901199762891,542.0160181595724,1.223746342826741,55.03084228892589
2024-09-18 10:00:00,2024-09-18 10:00:00,60313.99,61786.24,59174.8,61759.99,36087.02469,0,,,,,2.1648642167360364,0.0,-1,-1,1,4.0,47.5,36.0,58.83016912577664,48.638977963587614,0.0,1446.0,-0.0,719.1979685494114,503.3005882910315,1.4289630993507565,58.830169125776656
2024-09-19 10:00:00,2024-09-19 10:00:00,61759.98,63850.0,61555.0,62947.99,34332.52608,0,,,,,2.1736407666163,0.0,-1,-1,-1,0.0,38.5,21.0,61.69365747803184,55.03084228892588,0.0,1188.0,-0.0,752.6838279387391,467.35054627024357,1.6105337501916661,61.69365747803185
2024-09-20 10:00:00,2024-09-20 10:00:00,62948.0,64133.32,62350.0,63201.05,25466.37794,0,,,,,2.1741705696228184,0.0,-1,-1,-1,0.0,26.5,15.5,62.29525234623745,58.83016912577664,0.0,253.06000000000495,-0.0,716.9964116574009,433.9683643937976,1.6521858976032966,62.29525234623746
2024-09-21 10:00:00,2024-09-21 10:00:00,63201.05,63559.9,62758.0,63348.96,8375.34608,0,,,,,2.1355260925248203,0.0,-1,-1,-1,0.0,27.5,7.5,62.66432861164258,61.69365747803184,0.0,147.90999999999622,-0.0,676.3473822533006,402.9706240799549,1.6784036895927776,62.66432861164259
2024-09-22 10:00:00,2024-09-22 10:00:00,63348.97,64000.0,62357.93,63578.76,14242.19892,0,,,,,2.1035681574715217,0.0,-1,-1,-1,0.0,33.5,19.0,63.26595380922862,62.29525234623745,0.0,229.8000000000029,-0.0,644.4511406637794,374.18700807424386,1.7222702198573163,63.26595380922863
2024-09-23 10:00:00,2024-09-23 10:00:00,63578.76,64745.88,62538.75,63339.99,24078.05287,0,,,,,2.086942795254277,0.0,1,-1,-1,3.0,24.5,34.0,62.14541839567603,62.14541839567603,0.0,0.0,238.77000000000407,598.4189163306522,364.5143646403696,1.6416881593158974,62.14541839567604
2024-09-24 10:00:00,2024-09-24 10:00:00,63339.99,64688.0,62700.0,64262.7,23185.04759,0,,,,,2.0831516771596204,0.0,-1,-1,1,3.0,19.5,36.5,64.74412458507618,62.14541839567603,0.0,922.7099999999991,-0.0,621.582565164177,338.4776243089146,1.836406664792956,64.7441245850762
2024-09-25 10:00:00,2024-09-25 10:00:00,64262.7,64817.99,62947.08,63152.01,17813.11168,0,,,,,2.080700667149721,0.0,-1,-1,-1,0.0,26.0,51.0,59.45325915968792,59.45325915968792,0.0,0.0,1110.689999999995,577.183810509593,393.63565114399177,1.4662894705603262,59.45325915968794
2024-09-26 10:00:00,2024-09-26 10:00:00,63152.01,65839.0,62670.0,65173.99,28373.30593,0,,,,,2.087954701292287,0.0,-1,-1,-1,0.0,20.5,31.0,65.05229992209141,59.45325915968792,0.0,2021.979999999996,-0.0,680.383538330336,365.51881891942094,1.861418627751496,65.05229992209142
2024-09-27 10:00:00,2024-09-27 10:00:00,65173.99,66498.0,64819.9,65769.95,22048.80487,0,,,,,2.099260129226052,0.0,-1,-1,-1,0.0,16.5,27.5,66.51977581235701,59.45325915968792,0.0,595.9599999999991,-0.0,674.3532855924549,339.41033185374806,1.9868378252051377,66.51977581235701
2024-09-28 10:00:00,2024-09-28 10:00:00,65769.95,66260.0,65422.23,65858.0,9127.23316,0,,,,,2.081192939933891,0.0,-1,-1,-1,0.0,19.5,24.0,66.74197667497756,65.05229992209141,0.0,88.05000000000291,-0.0,632.4744794787083,315.1667367213375,2.006793248736545,66.74197667497756
2024-09-29 10:00:00,2024-09-29 10:00:00,65858.0,66076.12,65432.0,65602.01,8337.74111,0,,,,,2.077519182452745,0.0,-1,-1,-1,0.0,19.0,36.5,65.38334160926614,65.38334160926614,0.0,0.0,255.99000000000524,587.2977309445149,310.9398269555281,1.8887825875985733,65.38334160926615
2024-09-30 10:00:00,2024-09-30 10:00:00,65602.01,65618.8,62856.3,63327.59,30011.08752,0,,,,,2.068123602908956,0.0,-1,-1,-1,0.0,38.0,48.5,54.72433778477558,54.72433778477558,0.0,0.0,2274.4199999999983,545.3478930199067,451.18841074441883,1.2086921561662753,54.72433778477558
2024-10-01 10:00:00,2024-10-01 10:00:00,63327.6,64130.63,60164.0,60805.78,43671.48108,0,,,,,2.073939399705091,0.0,-1,-1,-1,0.0,50.0,87.5,45.80747233274856,45.80747233274856,0.0,0.0,2521.8099999999977,506.3944720899134,599.0899528341031,0.8452728504197458,45.80747233274856
2024-10-02 10:00:00,2024-10-02 10:00:00,60804.92,62390.31,60000.0,60649.28,31534.70118,0,,,66498.0,,2.080619260546964,0.0,-1,-1,-1,0.0,64.0,92.0,45.3140135405107,45.3140135405107,0.0,0.0,156.5,470.22343836920527,567.4763847745243,0.8286220378246039,45.31401354051071
2024-10-03 10:00:00,2024-10-03 10:00:00,60649.27,61477.19,59828.11,60752.71,26221.43472,0,,,,,2.0516958637578617,0.0,-1,-1,-1,0.0,64.0,92.0,45.73010653005481,45.3140135405107,0.0,103.43000000000029,-0.0,444.0239070571192,526.9423572906296,0.8426422755994587,45.73010653005481
2024-10-04 10:00:00,2024-10-04 10:00:00,60752.72,62484.85,60459.9,62086.0,21294.65994,0,,,,,2.0288669286768486,0.0,-1,-1,-1,0.0,58.0,84.0,50.91484976078257,45.3140135405107,0.0,1333.2900000000009,-0.0,507.54291369589646,489.30361748415606,1.0372760297696573,50.91484976078259
2024-10-05 10:00:00,2024-10-05 10:00:00,62086.0,62370.56,61689.26,62058.0,7807.46141,0,,,,,2.034112207358274,0.0,1,-1,-1,8.0,53.0,65.0,50.80507727638815,45.73010653005481,0.0,0.0,28.0,471.28984843190386,456.35335909243065,1.0327300961894486,50.80507727638815
2024-10-06 11:00:00,2024-10-06 11:00:00,62058.01,62975.0,61798.97,62819.91,8906.86177,0,,,,,1.992386873939034,0.0,-1,-1,1,8.0,27.5,28.0,53.72850831004536,50.80507727638815,0.0,761.9100000000035,-0.0,492.0484306867681,423.75669058582844,1.1611579040947502,53.72850831004537
2024-10-07 11:00:00,2024-10-07 11:00:00,62819.91,64478.19,62128.0,62224.0,25966.1852,0,66498.0,,,59828.11,1.950871725961302,0.0,-1,-1,-1,0.0,27.5,32.5,51.167401923800405,50.80507727638815,0.0,0.0,595.9100000000035,456.9021142091418,436.0533555439838,1.0478124027715572,51.167401923800405
2024-10-08 11:00:00,2024-10-08 11:00:00,62224.01,63200.0,61860.31,62160.49,19702.22371,0,,,,,1.9383739973790188,0.0,-1,-1,-1,0.0,31.5,35.5,50.888986838374656,50.888986838374656,0.0,0.0,63.51000000000204,424.2662489084888,409.44311586227076,1.0362031561209697,50.88898683837466
2024-10-09 11:00:00,2024-10-09 11:00:00,62160.5,62543.75,60301.0,60636.02,20011.15684,0,,,,,1.925872140561685,0.0,-1,-1,-1,0.0,40.0,67.0,44.61375686545439,44.61375686545439,0.0,0.0,1524.4700000000012,393.96151684359677,489.0878933006801,0.8055024919649733,44.61375686545439
2024-10-10 11:00:00,2024-10-10 11:00:00,60636.01,61321.68,58946.0,60326.39,23967.92481,0,,,,,1.9366189930381936,0.0,-1,-1,-1,0.0,41.0,70.0,43.442034205277885,43.442034205277885,0.0,0.0,309.6299999999974,365.8214084976256,476.26947235063136,0.7680975366573706,43.442034205277885
2024-10-11 11:00:00,2024-10-11 11:00:00,60326.4,63417.56,60087.64,62540.0,23641.35209,0,,,,,1.9140121573500235,0.0,1,-1,-1,4.0,16.5,53.0,52.95493311631425,43.442034205277885,0.0,2213.6100000000006,-0.0,497.8063078906524,442.25022432558626,1.12562138018084,52.954933116314265
2024-10-12 11:00:00,2024-10-12 11:00:00,62539.99,63480.0,62487.23,63206.22,10911.30116,0,,,64478.19,,1.912495835672802,0.0,-1,-1,1,4.0,21.5,39.5,55.38703322504503,43.442034205277885,0.0,666.2200000000012,-0.0,509.83585732703443,410.66092258804434,1.241500783941105,55.38703322504505
2024-10-13 11:00:00,2024-10-13 11:00:00,63206.23,63285.72,62050.0,62870.02,11909.21995,0,,,,,1.917049505178522,0.0,-1,-1,-1,0.0,15.5,42.50000000000001,53.873448082709984,52.95493311631425,0.0,0.0,336.20000000000437,473.4190103751034,405.3422852603272,1.1679487376232032,53.873448082710006
2024-10-14 11:00:00,2024-10-14 11:00:00,62870.02,66500.0,62457.81,66083.99,37669.95222,0,,,,58946.0,1.9160083477231264,0.0,-1,-1,-1,0.0,7.0,4.0,64.0012457770761,53.873448082709984,0.0,3213.9700000000084,-0.0,669.172652491168,376.3892648845895,1.777873905878674,64.00124577707611
2024-10-15 11:00:00,2024-10-15 11:00:00,66084.0,67950.0,64800.01,67074.14,43683.95423,0,,,,,1.9321358597311769,1.0,-1,-1,-1,0.0,5.0,2.0,66.44556442403842,53.873448082709984,0.0,990.1499999999942,-0.0,692.0996058846556,349.5043173928331,1.9802319211603756,66.44556442403842
2024-10-16 11:00:00,2024-10-16 11:00:00,67074.14,68424.0,66750.49,67620.01,29938.25544,0,,,,,1.9330574418639264,1.0,-1,-1,-1,0.0,3.0,8.5,67.7458215771729,64.0012457770761,0.0,545.8699999999953,-0.0,681.6546340357512,324.53972329334505,2.1003734985612748,67.7458215771729
2024-10-17 11:00:00,2024-10-17 11:00:00,67620.0,67939.4,66666.0,67421.78,25328.22861,0,,,,,1.935205637124198,1.0,-1,-1,-1,0.0,4.0,13.5,66.73448786800233,66.44556442403842,0.0,0.0,198.22999999999593,632.9650173189118,315.517600200963,2.0061163526717896,66.73448786800233
2024-10-18 11:00:00,2024-10-18 11:00:00,67421.78,69000.0,67192.36,68428.0,28725.635,0,,58946.0,,,1.924471223210097,1.0,-1,-1,-1,0.0,2.5,7.0,69.24432467727092,66.73448786800233,1.0,1006.2200000000012,-0.0,659.6260875104182,292.9806287580371,2.2514324250944977,69.24432467727092
2024-10-19 11:00:00,2024-10-19 11:00:00,68427.99,68693.26,68010.0,68378.0,8193.66737,0,,,,,1.9204980981900577,1.0,-1,-1,-1,0.0,4.5,27.0,68.96587465217988,66.73448786800233,1.0,0.0,50.0,612.5099384025312,275.6248695610344,2.2222593315981487,68.96587465217989
2024-10-20 11:00:00,2024-10-20 11:00:00,68377.99,69400.0,68100.0,69031.99,12442.47378,0,,,,,1.890814472129368,1.0,-1,-1,-1,0.0,4.0,30.5,70.6295169487574,68.96587465217988,1.0,653.9900000000052,-0.0,615.472799945208,255.93737887810337,2.4047788667803087,70.62951694875741
2024-10-21 11:00:00,2024-10-21 11:00:00,69032.0,69519.52,66840.67,67377.5,31374.42184,0,,,,,1.891783168326849,1.0,-1,-1,-1,0.0,5.5,53.0,61.62871368934572,61.62871368934572,1.0,0.0,1654.4900000000052,571.5104570919788,355.83399467252497,1.6061153955173435,61.62871368934572
2024-10-22 11:00:00,2024-10-22 11:00:00,67377.5,67836.01,66571.42,67426.0,24598.96268,0,,,,,1.8846309482908417,1.0,-1,-1,-1,0.0,5.5,52.0,61.7824654068061,61.62871368934572,1.0,48.5,-0.0,534.1525672996946,330.4172807673446,1.616599973400923,61.78246540680611
2024-10-23 11:00:00,2024-10-23 11:00:00,67426.01,67472.83,65260.0,66668.65,25530.2407,0,,,,,1.8801201385125728,1.0,-1,-1,-1,0.0,13.0,70.0,57.882165835968834,57.882165835968834,1.0,0.0,757.3500000000058,495.99881249257356,360.91247499824897,1.3742911283268333,57.882165835968834
2024-10-24 11:00:00,2024-10-24 11:00:00,66668.65,68850.0,66510.0,68198.28,22589.83877,0,,,,,1.877808175688646,1.0,1,-1,-1,3.0,6.5,52.5,62.967198470524686,57.882165835968834,1.0,1529.6300000000047,-0.0,569.8296116002472,335.13301249837406,1.7003088038156544,62.9671984705247
2024-10-25 11:00:00,2024-10-25 11:00:00,68198.27,68771.49,65596.29,66698.33,34479.71125,0,,,,,1.8859098347136216,1.0,-1,-1,1,3.0,9.0,74.5,55.84684678957812,55.84684678957812,1.0,0.0,1499.949999999997,529.1274964859438,418.33422589134716,1.2648439064686345,55.84684678957812
2024-10-26 11:00:00,2024-10-26 11:00:00,66698.32,67454.55,66439.9,67092.76,11842.9077,0,,,69519.52,,1.8806179051031136,1.0,-1,-1,-1,0.0,5.0,54.0,57.216899171184416,55.84684678957812,1.0,394.429999999993,-0.0,519.5062467369473,388.45320975625094,1.3373714869364328,57.216899171184416
2024-10-27 11:00:00,2024-10-27 11:00:00,67092.76,68332.05,66913.73,68021.7,8653.19592,0,,,,65260.0,1.8663030139487995,1.0,1,-1,-1,3.0,8.5,43.99999999999999,60.33829759649843,55.84684678957812,1.0,928.9400000000023,-0.0,548.7515148271656,360.7065519165188,1.5213239457712084,60.338297596498435
2024-10-28 11:00:00,2024-10-28 11:00:00,68021.69,70270.0,67618.0,69962.21,29046.75459,0,,,,,1.8624870907898243,1.0,-1,-1,1,3.0,7.0,18.5,65.93019839117528,57.216899171184416,1.0,1940.5100000000093,-0.0,648.1628351966544,334.941798208196,1.9351506400934881,65.93019839117528
2024-10-29 11:00:00,2024-10-29 11:00:00,69962.21,73620.12,69760.0,72736.42,50128.60594,0,,,,,1.8723276587928728,1.0,-1,-1,-1,0.0,4.5,13.5,72.00666227913402,60.33829759649843,1.0,2774.209999999992,-0.0,800.0233469683214,311.01738405046774,2.572278554174015,72.00666227913403
2024-10-30 11:00:00,2024-10-30 11:00:00,72736.41,72961.0,71436.0,72344.74,26885.99056,0,,,,,1.8715151991311247,1.0,-1,-1,-1,0.0,5.5,8.0,70.1055385049586,65.93019839117528,1.0,0.0,391.679999999993,742.8788221848699,316.7789994754338,2.345101232768052,70.10553850495862
2024-10-31 11:00:00,2024-10-31 11:00:00,72344.75,72700.0,69685.76,70292.01,29352.10297,0,,,,,1.8504280455723177,1.0,-1,-1,-1,0.0,13.5,21.5,61.01372772282428,61.01372772282428,1.0,0.0,2052.7300000000105,689.816049171665,440.77549951290354,1.5650054277834715,61.01372772282428
2024-11-01 11:00:00,2024-11-01 11:00:00,70292.01,71632.95,68820.14,69496.01,38301.86755,0,,,,,1.85102626701944,1.0,-1,-1,-1,0.0,17.0,38.0,57.87910150719854,57.87910150719854,1.0,0.0,796.0,640.5434742308317,466.1486781191247,1.374118396764262,57.87910150719855
2024-11-02 11:00:00,2024-11-02 11:00:00,69496.0,69914.37,69000.14,69374.74,10521.67243,0,,,,,1.8396171828408776,1.0,-1,-1,-1,0.0,16.5,58.5,57.39530849695174,57.39530849695174,1.0,0.0,121.26999999998952,594.7903689286295,441.5144868249008,1.3471593496421692,57.39530849695174
2024-11-03 11:00:00,2024-11-03 11:00:00,69374.74,69391.0,67478.73,68775.99,24995.70243,0,,,73620.12,,1.837545812221686,1.0,-1,1,-1,5.0,23.5,87.0,54.95297024033631,54.95297024033631,1.0,0.0,598.75,552.3053425765845,452.7455949088365,1.2199021896343245,54.95297024033631
2024-11-04 11:00:00,2024-11-04 11:00:00,68775.99,69500.0,66835.0,67850.01,29800.39187,0,,,,,1.8221410755334324,1.0,-1,-1,-1,0.0,23.0,90.0,51.31613114011284,51.31613114011284,1.0,0.0,925.9800000000105,512.8549609639714,486.54805241534893,1.0540684695335398,51.31613114011284
2024-11-05 11:00:00,2024-11-05 11:00:00,67850.01,70577.91,67476.63,69372.01,33355.06888,0,,,,,1.810981252202328,1.0,-1,-1,-1,0.0,26.0,61.0,56.42124533292788,51.31613114011284,1.0,1522.0,-0.0,584.9367494665449,451.79462009996683,1.294696137234034,56.42124533292789
2024-11-06 11:00:00,2024-11-06 11:00:00,69372.01,76400.0,69298.0,75571.99,104126.994787,0,,,,,1.8194562702558383,1.0,-1,-1,-1,0.0,5.0,4.5,70.15203302528889,51.31613114011284,1.0,6199.9800000000105,-0.0,986.0112673617924,419.5235758071121,2.3503119353062036,70.1520330252889
2024-11-07 11:00:00,2024-11-07 11:00:00,75571.99,76849.99,74416.0,75857.89,44869.422345,0,,,,,1.8553475706133908,1.0,-1,-1,-1,0.0,5.0,4.0,70.61186713303364,56.42124533292788,1.0,285.8999999999942,-0.0,936.0033196930925,389.55760610660406,2.402734037329902,70.61186713303366
2024-11-08 11:00:00,2024-11-08 11:00:00,75857.89,77199.99,75555.0,76509.78,36521.099583,0,,,,66835.0,1.8572348328292387,1.0,-1,-1,-1,0.0,4.0,2.0,71.68308357987644,70.15203302528889,1.0,651.8899999999994,-0.0,915.7095111435858,361.7320628132752,2.5314579637256864,71.68308357987644
2024-11-09 11:00:00,2024-11-09 11:00:00,76509.78,76900.0,75714.66,76677.46,16942.07915,0,,,,,1.8470710633492464,1.0,-1,-1,-1,0.0,2.0,1.0,71.96614436020215,70.61186713303364,1.0,167.68000000000757,-0.0,862.2788317761873,335.89405832661265,2.56711546513197,71.96614436020215
2024-11-10 11:00:00,2024-11-10 11:00:00,76677.46,81500.0,76492.0,80370.01,61830.100435,0,,,,,1.8451339158308588,1.0,-1,-1,-1,0.0,0.5,0.5,77.3383744259081,71.68308357987644,1.0,3692.5499999999884,-0.0,1064.4410580778874,311.90162558899743,3.412746105660042,77.33837442590811
2024-11-11 11:00:00,2024-11-11 11:00:00,80370.01,89530.54,80216.01,88647.99,82323.665776,0,,,,,1.853218682739587,1.0,-1,-1,-1,0.0,0.5,0.5,84.50648164594546,71.96614436020215,1.0,8277.98000000001,-0.0,1579.6938396437533,289.6229380469262,5.454311907393893,84.50648164594547
2024-11-12 11:00:00,2024-11-12 11:00:00,88648.0,89940.0,85072.0,87952.01,97299.887911,0,,66835.0,,,1.9030943543410352,1.0,-1,-1,-1,0.0,1.0,1.0,82.15361569177827,77.3383744259081,1.0,0.0,695.9800000000105,1466.8585653834853,318.6484424721465,4.6033759148586,82.15361569177828
2024-11-13 11:00:00,2024-11-13 11:00:00,87952.0,93265.64,86127.99,90375.2,86763.854127,0,,,,,1.9013737661553385,1.0,-1,-1,-1,0.0,1.0,1.0,83.84058855179845,82.15361569177827,1.0,2423.1900000000023,-0.0,1535.1679535703793,295.88783943842174,5.188344193137645,83.84058855179846
2024-11-14 11:00:00,2024-11-14 11:00:00,90375.21,91790.0,86668.21,87325.59,56729.51086,0,,,,,1.912734240082544,1.0,-1,-1,-1,0.0,2.0,3.0,74.31919784519717,74.31919784519717,1.0,0.0,3049.6100000000006,1425.5130997439235,492.5822794785345,2.893959362998246,74.31919784519718
2024-11-15 11:00:00,2024-11-15 11:00:00,87325.59,91850.0,87073.38,91032.07,47927.95068,0,,,,,1.926900938830766,1.0,-1,-1,-1,0.0,1.5,3.5,77.64251012545564,74.31919784519717,1.0,3706.4800000000105,-0.0,1588.4393069050725,457.3978309443534,3.472774026115398,77.64251012545564
2024-11-16 11:00:00,2024-11-16 11:00:00,91032.08,91779.66,90056.17,90586.92,22717.87689,0,,,,,1.9422026858619352,1.0,1,-1,-1,3.0,2.0,40.5,76.36435763593542,74.31919784519717,1.0,0.0,445.15000000000873,1474.9793564118531,456.52298587690024,3.2308983381826386,76.36435763593542
2024-11-17 11:00:00,2024-11-17 11:00:00,90587.98,91449.99,88722.0,89855.99,23867.55609,0,,,,,1.9196422230914547,1.0,-1,-1,1,3.0,3.0,41.0,74.20429551028681,74.20429551028681,1.0,0.0,730.929999999993,1369.6236880967208,476.1234868856926,2.876614420043385,74.20429551028681
